연번,품 명,규 격,수수료
생활용품 및 기타,쌀통,모든 규격,4000
생활용품 및 기타,전기매트,옥(황토)매트 3인용 이상,10000
생활용품 및 기타,전기매트,옥(황토)매트 2인용,8000
생활용품 및 기타,전기매트,옥(황토)매트 1인용,6000
생활용품 및 기타,전기매트,일반 2인용,6000
생활용품 및 기타,전기매트,일반 1인용,4000
생활용품 및 기타,조명기구,장식용,5000
생활용품 및 기타,조명기구,일반용,2000
생활용품 및 기타,가스오븐레인지,높이1m 이상,4000
생활용품 및 기타,가스오븐레인지,높이1m 미만,3000
생활용품 및 기타,항아리,20ℓ 이상,3000
생활용품 및 기타,항아리,20ℓ 미만,1000
생활용품 및 기타,욕조,길이2m 이상,17000
생활용품 및 기타,욕조,길이1m 이상 2m 미만,10000
생활용품 및 기타,욕조,길이1m 미만,7000
생활용품 및 기타,변기,모든 규격,9000
생활용품 및 기타,비데,모든 규격,2000
생활용품 및 기타,세면대,모든 규격,5000
생활용품 및 기타,블라인드,모든 규격,3000
생활용품 및 기타,이불,솜이불(1채당),3000
생활용품 및 기타,이불,홑이불(1채당),2000
생활용품 및 기타,카펫,3.3㎡당,7000
생활용품 및 기타,돗자리,2인용,3000
생활용품 및 기타,돗자리,1인용,2000
생활용품 및 기타,피아노,그랜드,26000
생활용품 및 기타,피아노,업라이트,17000
생활용품 및 기타,피아노,디지털,7000
생활용품 및 기타,시계,벽걸이용,1000
생활용품 및 기타,시계,대형입식용,3000
생활용품 및 기타,가방류,골프가방,3000
생활용품 및 기타,가방류,여행용,2000
생활용품 및 기타,가방류,그 외,1000
생활용품 및 기타,재봉틀,모든 규격,3000
생활용품 및 기타,병풍,모든 규격,3000
생활용품 및 기타,우산,모든 규격,1000
생활용품 및 기타,수족관,가로2m 이상,16000
생활용품 및 기타,수족관,가로1~2m 미만,9000
생활용품 및 기타,수족관,가로1m 미만,4000
생활용품 및 기타,"거울, 유리, 액자",50㎝ 이상,3000
생활용품 및 기타,"거울, 유리, 액자",50㎝ 미만,2000
생활용품 및 기타,운동기구,실내자전거,7000
생활용품 및 기타,운동기구,그 밖의 운동기구,4000
생활용품 및 기타,보일러,연탄사용,6000
생활용품 및 기타,보일러,기름사용,8000
생활용품 및 기타,보일러,가스사용,6000
생활용품 및 기타,난로,석유난로,5000
생활용품 및 기타,난로,전기난로,3000
생활용품 및 기타,기름탱크,2드럼 이상,6000
생활용품 및 기타,기름탱크,2드럼 미만,3000
생활용품 및 기타,물탱크,5드럼(1톤) 이상,18000
생활용품 및 기타,물탱크,5드럼(1톤) 미만,13000
생활용품 및 기타,정화조,10인용 이상,42000
생활용품 및 기타,정화조,10인용 미만,26000
생활용품 및 기타,자전거,성인용,3000
생활용품 및 기타,자전거,소아용,2000
생활용품 및 기타,유모차,2인용,4000
생활용품 및 기타,유모차,1인용,3000
생활용품 및 기타,"보행기, 카시트",모든 규격,2000
생활용품 및 기타,타이어,화물,8000
생활용품 및 기타,타이어,승용,4000
생활용품 및 기타,목재류,100ℓ 1마대,7000
생활용품 및 기타,목재류,1톤 1차,98000
생활용품 및 기타,문짝,"목재, 철재",3000
생활용품 및 기타,문짝,목재(유리포함),6000
생활용품 및 기타,문짝,유리문(강화유리),9000
생활용품 및 기타,합판,장당,3000
생활용품 및 기타,"비닐, 폐합성수지",100ℓ 마대당,6000
생활용품 및 기타,천막,100ℓ 1마대,7000
생활용품 및 기타,화분,20ℓ 이상(일반),4000
생활용품 및 기타,화분,20ℓ 미만(일반),2000
생활용품 및 기타,"개집(FRP), 고양이타워",모든 규격,4000
생활용품 및 기타,가스레인지,모든 규격,3000
생활용품 및 기타,장판,1㎡당,2000
생활용품 및 기타,스티로폼(재활용불가),100ℓ 1마대,2000
생활용품 및 기타,폐소화기,모든 규격,3000
